1.0624998,1.0276612,1.0255225,1.0513177,1.0409749,0.94868988,1.0126625,0.96450943,1.0226007,1.0389601,1.0331452,1.0483718,1.058207,1.0534014,0.89689088,1.0566901,,,,,,,,,,,,,,,,,,,0.84496015,,
1.0619768,1.027833,1.0247735,1.0511307,1.0407293,0.9477216,1.0116934,0.96318126,1.0217786,1.0397271,1.0328375,1.048148,1.0585049,1.0526903,0.89531308,1.0567544,,,,,,,,,,,,,,,,,,,0.84324366,,
1.0609509,1.0275153,1.0248517,1.0509992,1.0404446,0.94630134,1.0112553,0.96192396,1.0212852,1.0392965,1.032138,1.0478164,1.0583184,1.0528382,0.89364028,1.0567758,,,,,,,,,,,,,,,,,,,0.84195417,,
1.0607978,1.0274322,1.0241698,1.0508134,1.0397857,0.94540209,1.0105532,0.96055353,1.0209531,1.0396324,1.0319233,1.047695,1.0582263,1.0527859,0.89115596,1.0567851,,,,,,,,,,,,,,,,,,,0.84042865,,
1.0617386,1.0272474,1.0243372,1.0504271,1.0396241,0.94427466,1.009781,0.95936978,1.0203975,1.0390189,1.0301788,1.0474881,1.058073,1.052933,0.88879019,1.0563027,,,,,,,,,,,,,,,,,,,0.83852023,,
1.0615432,1.0267556,1.0236537,1.0502506,1.0391753,0.94315904,1.0092127,0.9582839,1.019437,1.0386423,1.0314652,1.0473026,1.0578109,1.0527786,0.88558298,1.0563871,,,,,,,,,,,,,,,,,,,0.83712703,,
1.0613061,1.0260289,1.0232744,1.0499848,1.0385691,0.9420023,1.0084568,0.95714974,1.0189379,1.0383966,1.0305458,1.0469021,1.0577686,1.052572,0.88354057,1.0560833,,,,,,,,,,,,,,,,,,,0.83546537,,
1.0610503,1.0260926,1.0229807,1.0499495,1.0384513,0.94111556,1.007688,0.95578271,1.0183845,1.0375898,1.0304672,1.0471151,1.0576038,1.0525668,0.88251334,1.0564407,,,,,,,,,,,,,,,,,,,0.83373731,,
1.0597179,1.0261441,1.0226359,1.0498108,1.0380535,0.9400931,1.007017,0.95449871,1.0178964,1.0378557,1.0297446,1.0465062,1.0564207,1.052398,0.88016534,1.0562156,,,,,,,,,,,,,,,,,,,0.83227527,,
1.0608714,1.0255798,1.0223629,1.0496942,1.0374531,0.9390468,1.006243,0.95328367,1.0173428,1.0371549,1.0294168,1.0466774,1.057472,1.0526323,,1.0559431,,,,,,,,,,,,,,,,,,,0.83082563,,
1.0608548,1.0253305,1.0224289,1.0495346,1.0369904,0.93795043,1.005427,0.95205581,1.0171005,1.0375594,1.0278246,1.0468353,1.0572405,1.052498,,1.0557219,,,,,,,,,,,,,,,,,,,0.82903063,,
1.060655,1.0252256,1.0215296,1.0493979,1.0367157,0.93692213,1.0049099,0.95074856,1.0164882,1.0370395,1.0286142,1.0465713,1.0571433,1.0526175,,1.0557148,,,,,,,,,,,,,,,,,,,0.8275426,,
1.0605907,1.0250223,1.0216317,1.0492377,1.0371169,0.93583524,1.0043323,0.94960487,1.016224,1.0371313,1.0278383,1.0465101,1.0569395,1.0522103,,1.0551833,,,,,,,,,,,,,,,,,,,0.82585847,,
1.0592488,1.0245615,1.0207065,1.0490873,1.0357683,0.93478572,1.0034662,0.94823587,1.0157013,1.0369474,1.0272443,1.0462587,1.056749,1.0518473,,1.0555089,,,,,,,,,,,,,,,,,,,,,
1.0589442,1.0246537,1.0207778,1.0489898,1.0357666,0.93359816,1.0027881,0.94694704,1.0137173,1.0363286,1.0271753,1.0461978,1.0553504,1.0518709,,1.0554516,,,,,,,,,,,,,,,,,,,,,
1.0600659,1.0244142,1.0200845,1.0488073,1.0357687,0.93270862,1.0021492,0.94579178,1.0146306,1.0357372,1.0264437,1.0455737,1.0566611,1.0518596,,1.0552166,,,,,,,,,,,,,,,,,,,,,
1.0598272,1.024255,1.0196524,1.0486724,1.035445,0.93156445,1.0014261,0.94457227,1.0140599,1.0356539,1.0246683,1.0454637,1.0565051,1.051584,,1.055275,,,,,,,,,,,,,,,,,,,,,
1.0594652,1.0239772,1.0185094,1.048647,1.0357776,0.9306317,1.0006039,0.94320488,1.0129086,1.0349448,1.0253454,1.0446888,1.0565796,1.0523028,,1.0549575,,,,,,,,,,,,,,,,,,,,,
1.0591216,1.0240511,1.0181603,1.0483963,1.0346586,0.92962587,0.99987352,0.94217294,1.0121166,1.0352546,1.0251281,1.0449806,1.0563171,1.0523039,,1.0550896,,,,,,,,,,,,,,,,,,,,,
1.0577614,1.0233899,1.0183194,1.0482842,1.0340418,0.92855477,0.99919444,0.94103569,1.0116031,1.0346694,1.0241843,1.0450164,1.0564176,1.0520177,,1.0549562,,,,,,,,,,,,,,,,,,,,,
1.0511827,1.0231656,1.0177814,1.0480611,1.0349077,0.92759746,0.99873155,0.93954313,1.0097255,1.0345188,1.023953,1.0449474,1.0562556,1.0520349,,1.0549332,,,,,,,,,,,,,,,,,,,,,
1.0555787,1.0233638,1.0173259,1.0478364,1.0341579,0.92659158,0.99810809,0.93833959,1.0100092,1.0346185,1.0232028,1.0450587,1.056141,1.0521106,,1.0548959,,,,,,,,,,,,,,,,,,,,,
1.0583087,1.0229592,1.0165216,1.0477568,1.0338137,0.92545652,0.99748349,0.93689156,1.0094036,1.0341566,1.0224766,1.0450852,1.0557545,1.0520976,,1.0549212,,,,,,,,,,,,,,,,,,,,,
1.0580531,1.0220175,1.0159678,1.0475585,1.0340117,0.92442864,0.9967559,0.93575239,1.0086178,1.0341569,1.0220251,1.0445455,1.0551028,1.0518042,,1.0543658,,,,,,,,,,,,,,,,,,,,,
1.0578467,1.0221868,1.015982,1.0475813,1.0339142,0.92373478,0.99606872,0.93447953,1.0079451,1.0338875,1.0214843,1.0445677,1.0549881,1.0521339,,1.0545919,,,,,,,,,,,,,,,,,,,,,
1.0576559,1.0221646,1.0149192,1.0476879,1.0336642,0.92247641,0.99526501,0.93307656,1.0072603,1.0332463,1.0209209,1.0448861,1.0548365,1.0512532,,1.0545447,,,,,,,,,,,,,,,,,,,,,
1.0574143,1.0220747,1.0145012,1.0476733,1.0332178,0.9216997,0.9946655,0.93210834,1.0057496,1.0325859,1.0209042,1.044651,1.0546237,1.0510316,,1.0544767,,,,,,,,,,,,,,,,,,,,,
1.0536218,1.0217149,1.0144591,1.0476879,1.0331467,0.92062593,0.99374288,0.93074769,1.0060766,1.0321887,1.0202463,1.0445971,1.0543827,1.0503944,,1.0543821,,,,,,,,,,,,,,,,,,,,,
1.0566431,1.0217239,1.0134312,1.0475653,1.0330758,0.91963243,0.99289435,0.92960292,1.0054033,1.0316751,1.0198829,1.0441623,1.0542997,1.0509212,,1.0542949,,,,,,,,,,,,,,,,,,,,,
1.0567771,1.0211784,1.0135924,1.0472385,1.0323416,0.91859627,0.99190485,0.92847657,1.0048932,1.031382,1.0190862,1.0437093,1.0540707,1.0510066,,1.0544356,,,,,,,,,,,,,,,,,,,,,
1.0565693,1.0211666,1.0127908,1.0473241,1.0323712,0.91769099,0.99104983,0.92717874,1.0041485,1.0310655,1.0182763,1.0430685,1.053699,1.0505992,,1.0545878,,,,,,,,,,,,,,,,,,,,,
1.0566497,1.0209863,1.0122172,1.0472263,1.0320538,0.91668427,0.99038368,0.92589933,1.0033364,1.0304415,1.0177701,1.0429087,1.0537056,1.0507659,,1.0546597,,,,,,,,,,,,,,,,,,,,,
1.0562886,1.0203843,1.0114956,1.0468113,1.0309314,0.91542822,0.98967487,0.92451483,1.0024611,1.030249,1.0165862,1.0429095,1.0535625,1.0506476,,1.0546607,,,,,,,,,,,,,,,,,,,,,
1.054817,1.0196406,1.011126,1.0462656,1.0306931,0.91440457,0.98897064,0.92346936,1.0018322,1.0297374,1.0161332,1.0424377,1.0533531,1.0505459,,1.0543523,,,,,,,,,,,,,,,,,,,,,
1.0558262,1.0194639,1.0106136,1.0459973,1.0300772,0.91359586,0.98800957,0.92223132,1.0010594,1.0298076,1.015056,1.042312,1.0529944,1.0508703,,1.054388,,,,,,,,,,,,,,,,,,,,,
1.0544586,1.0186476,1.0101314,1.045839,1.0297321,0.91231567,0.98724276,0.92096996,1.0005023,1.0289271,1.0142502,1.0422884,1.0525217,1.0505193,,1.0544462,,,,,,,,,,,,,,,,,,,,,
1.0542666,1.0188456,1.0094675,1.0456834,1.0293221,0.91109872,0.98646694,0.91972154,0.99983013,1.0283822,1.0135574,1.0419234,1.0525215,1.0500067,,1.054336,,,,,,,,,,,,,,,,,,,,,
1.0551299,1.0180793,1.008938,1.0454499,1.0291048,0.91036493,0.98566043,0.91849673,0.99909961,1.0282509,1.013209,1.0419049,1.0523295,1.049952,,1.0536208,,,,,,,,,,,,,,,,,,,,,
1.0551559,1.0177673,1.0082546,1.0452797,1.0286556,0.90925187,0.98489869,0.91740161,0.99841064,1.0277749,1.0124357,1.0415914,1.0524739,1.0505677,,1.0535622,,,,,,,,,,,,,,,,,,,,,
1.0552599,1.0175853,1.0084319,1.0451374,1.0285501,0.9081471,0.98409784,0.91615325,0.99746799,1.0276123,1.0114774,1.0412565,1.0522776,1.0498585,,1.0531538,,,,,,,,,,,,,,,,,,,,,
1.0550256,1.0174527,1.007694,1.0449898,1.0279295,0.90685177,0.98293418,0.91489393,0.99683577,1.0267711,1.0107661,1.0412935,1.0518984,1.0499338,,1.0530057,,,,,,,,,,,,,,,,,,,,,
1.0551821,1.0173111,1.0070167,1.0448236,1.0274506,0.90614587,0.98248559,0.91387123,0.99626327,1.0265039,1.0101848,1.041024,1.0513659,1.0494831,,1.0528855,,,,,,,,,,,,,,,,,,,,,
1.0544255,1.0165992,1.0066681,1.044398,1.0273386,0.90484595,0.98142046,0.91237223,0.99535728,1.0255933,1.0091541,1.0406507,1.0511295,1.04996,,1.0530939,,,,,,,,,,,,,,,,,,,,,
1.0546316,1.0163308,1.0058235,1.0444534,1.0264009,0.90400845,0.98101979,0.91104525,0.99438584,1.025857,1.0081464,1.0405555,1.0498247,1.049695,,1.0523363,,,,,,,,,,,,,,,,,,,,,
1.0544519,1.0166056,1.0052356,1.0443133,1.0268177,0.90270102,0.9802621,0.90994072,0.99259019,1.0249727,1.0075817,1.0403265,1.0509361,1.0495672,,1.0525048,,,,,,,,,,,,,,,,,,,,,
1.0523422,1.0162214,1.0044234,1.0439367,1.0262213,0.90190333,0.97945988,0.90842754,0.99285513,1.0247787,1.0063319,1.0402845,1.0507212,1.0492344,,1.0528277,,,,,,,,,,,,,,,,,,,,,
1.0532053,1.0161295,1.0031288,1.0440176,1.0258179,0.90041238,0.97856349,0.90706152,0.99133795,1.0239984,1.0057613,1.0400496,1.0507985,1.0492929,,1.0526555,,,,,,,,,,,,,,,,,,,,,
1.0530517,1.0159824,1.0027947,1.0438652,1.0251222,0.89960736,0.97761559,0.90556622,0.99051017,1.0237255,1.0048355,1.0399356,1.0510247,1.0492467,,1.0523893,,,,,,,,,,,,,,,,,,,,,
1.0527852,1.0152277,1.002353,1.0436236,1.0253915,0.89829987,0.97662348,0.90433693,0.98975307,1.0229445,1.0044217,1.0395652,1.0501664,1.049618,,1.0525566,,,,,,,,,,,,,,,,,,,,,
1.051186,1.0151454,1.0013503,1.0432097,1.024986,0.89811897,0.97625631,0.90302956,0.98913813,1.0228474,1.0032774,1.0389862,1.0485772,1.0493418,,1.0523067,,,,,,,,,,,,,,,,,,,,,
1.0520217,1.0146234,1.0005533,1.0431608,1.0241332,0.89634937,0.97541231,0.90173966,0.98655486,1.0227429,1.0027757,1.0395499,1.0495099,1.0492518,,1.0518663,,,,,,,,,,,,,,,,,,,,,
1.0519644,1.014022,0.99955553,1.0430192,1.0234027,0.89528704,0.97456175,0.90044415,0.98705494,1.0223932,1.001297,1.0393808,1.0495113,1.0488657,,1.0520748,,,,,,,,,,,,,,,,,,,,,
1.0516843,1.0138378,0.99907023,1.0429101,1.0236779,0.89405757,0.97384197,0.89932716,0.98613656,1.021575,1.0010828,1.039343,1.0495493,1.0493897,,1.052179,,,,,,,,,,,,,,,,,,,,,
1.0507581,1.0133767,0.99852324,1.0429075,1.0234107,0.89370757,0.97297788,0.89769316,0.98512542,1.0209605,0.99911302,1.0391439,1.0493824,1.0493886,,1.0517887,,,,,,,,,,,,,,,,,,,,,
1.0510408,1.0135071,0.99772769,1.0427816,1.0227214,0.8921715,0.97215009,0.8965674,0.98429918,1.0206769,0.99915516,1.0391287,1.0490817,1.0491632,,1.0516175,,,,,,,,,,,,,,,,,,,,,
1.0496122,1.0129657,0.99692148,1.0428194,1.0226809,0.89122206,0.97102422,0.89521241,0.98341322,1.0199803,0.9986189,1.0386313,1.0489582,1.048252,,1.0518212,,,,,,,,,,,,,,,,,,,,,
1.0503678,1.0128158,0.99616605,1.0425422,1.0223663,0.89050233,0.97033846,0.89389837,0.98147225,1.0191309,0.99789524,1.0383635,1.0488757,1.0484296,,1.0517919,,,,,,,,,,,,,,,,,,,,,
1.0504009,1.0125673,0.99526775,1.0425282,1.0216811,0.8890689,0.96911532,0.89294142,0.9815864,1.0189086,0.99684602,1.0374711,1.0485169,1.0481405,,1.0517718,,,,,,,,,,,,,,,,,,,,,
1.0497892,1.0122255,0.994497,1.0423418,1.0208224,0.88798302,0.96846181,0.89128536,0.98037314,1.0179842,0.99632877,1.0372304,1.0481997,1.0481073,,1.0519429,,,,,,,,,,,,,,,,,,,,,
1.0499876,1.01186,0.99379063,1.0417696,1.0209109,0.88727164,0.9674933,0.8899343,0.97955883,1.0171803,0.99515504,1.0371894,1.0471898,1.0478053,,1.0518715,,,,,,,,,,,,,,,,,,,,,
1.0479492,1.0113871,0.99268889,1.0415319,1.0197656,0.88578218,0.96662962,0.88870972,0.97839141,1.0169902,0.99397552,1.0364307,1.0478001,1.0482018,,1.0518516,,,,,,,,,,,,,,,,,,,,,
1.049006,1.0113211,0.99219054,1.0414108,1.0191991,0.88487566,0.96581745,0.88293016,0.97734898,1.0165591,0.99332196,1.0364437,1.0474864,1.0474689,,1.0519694,,,,,,,,,,,,,,,,,,,,,
1.0491914,1.0100173,0.99101502,1.0410764,1.0191228,0.88340873,0.96479243,0.8865056,0.97525114,1.0158751,0.99205786,1.0360955,1.0473331,1.0476589,,1.0518903,,,,,,,,,,,,,,,,,,,,,
1.0485948,1.0097641,0.99017876,1.0408558,1.0182538,0.88282144,0.96375054,0.88187832,0.97533089,1.0154903,0.9915359,1.0363683,1.0469385,1.0480876,,1.0513978,,,,,,,,,,,,,,,,,,,,,
1.0485072,1.0096911,0.98957664,1.0403061,1.017143,0.88151878,0.96309263,0.88388383,0.97461367,1.0145068,0.9904061,1.0357473,1.0469258,1.0475879,,1.0513365,,,,,,,,,,,,,,,,,,,,,
1.0481035,1.008775,0.98835647,1.0404072,1.0173928,0.88048309,0.96213871,0.88268411,0.97336888,1.0128422,0.98968136,1.0355896,1.0466797,1.0472807,,1.0512693,,,,,,,,,,,,,,,,,,,,,
1.0482162,1.0088525,0.98723203,1.0400364,1.0159887,,0.96121877,0.88110942,0.97223872,1.0135658,0.98843372,1.0355593,1.0465583,1.0474322,,1.0505919,,,,,,,,,,,,,,,,,,,,,
1.0477511,1.0084172,0.98659849,1.0400356,1.0165269,,0.96030247,,0.97162598,1.0129249,0.98791909,1.0351866,1.0463722,1.0473592,,1.0509351,,,,,,,,,,,,,,,,,,,,,
1.0479153,1.0081778,0.98584557,1.0399026,1.015834,,0.9594487,,0.96918178,1.0121608,0.98675269,1.0349728,1.0456494,1.0474026,,1.0504211,,,,,,,,,,,,,,,,,,,,,
1.0465868,1.0077939,0.98485345,1.0395561,1.0149692,,0.95840049,,0.96925026,1.0118239,0.98565209,1.0347943,1.0451225,1.0471431,,1.0507225,,,,,,,,,,,,,,,,,,,,,
1.047102,1.0071105,0.98375231,1.0392505,1.0147727,,0.9573946,,0.96850324,1.0110333,0.98499876,1.0344502,1.0445344,1.047158,,1.0504166,,,,,,,,,,,,,,,,,,,,,
1.0444685,1.0072067,0.9831751,1.0389047,1.0143415,,0.95666558,,0.9673512,1.0094886,0.98361564,1.0346779,1.044513,1.0469662,,1.0501808,,,,,,,,,,,,,,,,,,,,,
1.0453556,1.0063086,0.98185319,1.0389614,1.0135298,,0.95576197,,0.96632689,1.009676,0.98169255,1.0339231,1.0446117,1.0468289,,1.0501291,,,,,,,,,,,,,,,,,,,,,
1.0464588,1.0059855,0.98056936,1.0383291,1.013415,,0.95494896,,0.96538138,1.0093807,0.98175198,1.0337511,1.0440583,1.0468333,,1.0503606,,,,,,,,,,,,,,,,,,,,,
1.0459547,1.0056602,0.97983348,1.0385315,1.0123118,,0.95396936,,0.96295357,1.0079291,0.98073554,1.0335876,1.0439136,1.0467566,,1.049906,,,,,,,,,,,,,,,,,,,,,
1.0450467,1.0053395,0.97849798,1.037572,1.012134,,0.95302719,,0.96339864,1.0079979,0.97983021,1.0335699,1.0439155,1.0464771,,1.0501432,,,,,,,,,,,,,,,,,,,,,
1.04515,1.0054379,0.977364,1.0378007,1.0118471,,0.95222628,,0.96192515,1.0070961,0.97910684,1.0330607,1.0435702,1.0461795,,1.05003,,,,,,,,,,,,,,,,,,,,,
1.0449215,1.0050529,0.97643727,1.0379131,1.0106839,,0.95127392,,0.96120209,1.0051528,0.97800797,1.0326848,1.0433539,1.0464195,,1.0500011,,,,,,,,,,,,,,,,,,,,,
1.044479,1.0041615,0.97589326,1.0377133,1.0096285,,0.95037264,,0.95998996,1.0059004,0.97697622,1.0319178,1.0434599,1.0459803,,1.0497494,,,,,,,,,,,,,,,,,,,,,
1.0441011,1.0040156,0.97420824,1.0374552,1.0098609,,0.94935596,,0.9590168,1.0048553,0.97595841,1.0318954,1.0432513,1.0459272,,1.049397,,,,,,,,,,,,,,,,,,,,,
1.0434827,1.0039012,0.97344458,1.0369363,1.009037,,0.94833499,,0.95794338,1.0042448,0.97491884,1.0317918,1.0430666,1.0460103,,1.0491015,,,,,,,,,,,,,,,,,,,,,
1.0434449,1.0028862,0.97223628,1.0369953,1.0080227,,0.94743603,,0.95686424,1.0034803,0.97373736,1.0317557,1.0422821,1.0455825,,1.0493189,,,,,,,,,,,,,,,,,,,,,
1.0434415,1.0024723,0.97173762,1.0363995,1.007702,,0.94654387,,0.95562118,1.0026625,0.97265768,1.0310801,1.0416489,1.04584,,1.0490444,,,,,,,,,,,,,,,,,,,,,
1.0424192,1.0025253,0.97036463,1.0365423,1.0068198,,0.94567251,,0.9548226,1.0021116,0.97131246,1.0310295,1.0417571,1.0455488,,1.0493065,,,,,,,,,,,,,,,,,,,,,
1.0426069,1.0019419,0.9694196,1.0362991,1.0064365,,0.94481337,,0.95383888,1.0015973,0.97057498,1.0310589,1.041383,1.0458335,,1.0490752,,,,,,,,,,,,,,,,,,,,,
1.0421718,1.0012981,0.96838409,1.036122,1.0056304,,0.94388402,,0.95287347,1.0007545,0.96835297,1.0308579,1.0410271,1.0448817,,1.0490502,,,,,,,,,,,,,,,,,,,,,
1.042003,1.0006446,0.9673968,1.035814,1.005463,,0.94307166,,0.95179033,0.99969596,0.96836084,1.0301002,1.0410736,1.0454867,,1.0489742,,,,,,,,,,,,,,,,,,,,,
1.0420741,1.0003396,0.96654022,1.0355622,1.0038768,,0.94211841,,0.9507668,0.99927461,0.96767443,1.0297447,1.0404308,1.0447978,,1.0488824,,,,,,,,,,,,,,,,,,,,,
1.0415297,1.0000824,0.96585304,1.0349854,1.0035472,,0.94112545,,0.94967192,0.99826896,0.96624666,1.0294209,1.0403781,1.0451878,,1.0490311,,,,,,,,,,,,,,,,,,,,,
1.0411013,0.99902719,0.96457273,1.034618,1.0021727,,0.94001055,,0.94901556,0.99770117,0.9653604,1.0293866,1.040104,1.0449328,,1.0485506,,,,,,,,,,,,,,,,,,,,,
1.0408835,0.99967974,0.9632501,1.0347335,1.0024285,,0.9393084,,0.94760907,0.99659866,0.96412772,1.0290947,1.0400914,1.0445257,,1.0482843,,,,,,,,,,,,,,,,,,,,,
1.0406082,0.99891132,0.96258819,1.034552,1.0012444,,0.93833941,,0.94654888,0.99592447,0.96328604,1.0286944,1.0394033,1.0444334,,1.0483276,,,,,,,,,,,,,,,,,,,,,
1.0399253,0.99816984,0.96166724,1.0338525,1.0009023,,0.93743306,,0.94570029,0.99514461,0.96187717,1.0280336,1.0389253,1.0444642,,1.0482709,,,,,,,,,,,,,,,,,,,,,
1.0397269,0.99767292,0.96049589,1.0337281,1.0002398,,0.93634516,,0.94443601,0.99413556,0.96050078,1.0280253,1.0389922,1.0444775,,1.0481342,,,,,,,,,,,,,,,,,,,,,
1.0396492,0.99730617,0.95939869,1.0335283,0.99960023,,0.93560189,,0.94385761,0.99315298,0.95962363,1.0278084,1.0387782,1.0441393,,1.0483577,,,,,,,,,,,,,,,,,,,,,
1.038805,0.99677515,0.95881599,1.0332162,0.99906391,,0.93446553,,0.94275141,0.99255145,0.95866281,1.0271161,1.0385112,1.0439198,,1.0477583,,,,,,,,,,,,,,,,,,,,,
1.0380695,0.99578178,0.95742106,1.0327214,0.99788183,,0.93355989,,0.94164455,0.99168569,0.95770115,1.0269948,1.0384828,1.042854,,1.0476013,,,,,,,,,,,,,,,,,,,,,
1.0386903,0.99567205,0.95665443,1.0324615,0.99747729,,0.93268865,,0.94068986,0.99061012,0.95636457,1.0265925,1.0377529,1.043395,,1.0480272,,,,,,,,,,,,,,,,,,,,,
1.0385149,0.99521744,0.95585036,1.0322007,0.99626392,,0.93169427,,0.93962151,0.98950839,0.95419234,1.0261643,1.0374726,1.0437645,,1.0468715,,,,,,,,,,,,,,,,,,,,,
1.0380987,0.99458337,0.95508575,1.0323098,0.99542761,,0.93069839,,0.93869203,0.9886024,0.95429856,1.0258982,1.0374119,1.0438797,,1.0474012,,,,,,,,,,,,,,,,,,,,,
1.0379914,0.99323666,0.95354694,1.032249,0.99478924,,0.92972219,,0.93782419,0.98804289,0.95295346,1.0254803,1.037324,1.0433155,,1.0473428,,,,,,,,,,,,,,,,,,,,,
1.0375682,0.99341458,0.95277733,1.0319818,0.99426556,,0.9288159,,0.93666959,0.98665577,0.95194536,1.0255467,1.0368658,1.0433562,,1.0475835,,,,,,,,,,,,,,,,,,,,,
1.0370677,0.99290639,0.95179069,1.0314524,0.99313933,,0.92768723,,0.93584746,0.98577726,0.95084667,1.0249022,1.0355034,1.0433615,,1.0468993,,,,,,,,,,,,,,,,,,,,,
1.0368357,0.9926098,0.95101517,1.0310438,0.99257469,,0.92684639,,0.93482727,0.98492426,0.94980639,1.0243431,1.0362202,1.0426296,,1.0471458,,,,,,,,,,,,,,,,,,,,,
1.0366098,0.99180931,0.94987196,1.0304042,0.99141973,,0.92573977,,0.93359178,0.98393589,0.94858003,1.0242916,1.0364224,1.0428288,,1.0467248,,,,,,,,,,,,,,,,,,,,,
1.0360385,0.99105108,0.94910818,1.0307602,0.99124277,,0.9248392,,0.93146038,0.98268878,0.94714534,1.0235016,1.0353705,1.0429102,,1.0464641,,,,,,,,,,,,,,,,,,,,,
1.0357499,0.99082911,0.94808686,1.0300561,0.99009484,,0.92400062,,0.93170291,0.98213214,0.94586688,1.0231481,1.0344549,1.0426083,,1.0469084,,,,,,,,,,,,,,,,,,,,,
1.0357271,0.98994023,0.94705975,1.0300677,0.98892313,,0.92321587,,0.93049198,0.98092544,0.94443834,1.0228492,1.0345919,1.0428877,,1.0467122,,,,,,,,,,,,,,,,,,,,,
1.0350996,0.9892664,0.94595414,1.0298231,0.9884358,,0.92212939,,0.92960739,0.97978175,0.9438808,1.0222416,1.0334647,1.042941,,1.0466517,,,,,,,,,,,,,,,,,,,,,
1.034734,0.98867685,0.9445613,1.0294051,0.98738831,,0.92109233,,0.92849082,0.97903585,0.942545,1.0217291,1.0346465,1.0422518,,1.0468147,,,,,,,,,,,,,,,,,,,,,
1.0341316,0.9874391,0.94397187,1.0289314,0.98593748,,0.92010874,,0.9272604,0.9776867,0.94136411,1.0216137,1.03451,1.0419118,,1.046473,,,,,,,,,,,,,,,,,,,,,
1.0340772,0.98723608,0.94301057,1.0283321,0.98636949,,0.91941339,,0.92528951,0.9767881,0.93894392,1.0213726,1.0337633,1.04225,,1.0463759,,,,,,,,,,,,,,,,,,,,,
1.0334167,0.98624128,0.94200027,1.0285314,0.98528969,,0.91836298,,0.92541701,0.9756332,0.93928719,1.0210251,1.0333592,1.0420033,,1.0465658,,,,,,,,,,,,,,,,,,,,,
1.0327674,0.98570186,0.94123447,1.0281223,0.98391962,,0.91754228,,0.92419958,0.9746713,0.93788451,1.0203749,1.0331196,1.041813,,1.0460957,,,,,,,,,,,,,,,,,,,,,
1.0327264,0.98476899,0.94000846,1.0277121,0.98362774,,0.91641301,,0.92304248,0.97211683,0.93664968,1.0200411,1.0311595,1.0415111,,1.0460514,,,,,,,,,,,,,,,,,,,,,
1.0322764,0.9839294,0.9389149,1.027275,0.98286349,,0.91563463,,0.92202854,0.97255921,0.93537438,1.0190525,1.0326508,1.0414871,,1.0461737,,,,,,,,,,,,,,,,,,,,,
1.0322006,0.9835245,0.93820107,1.0270146,0.98252946,,0.91465741,,0.9210099,0.97147048,0.93409669,1.0189703,1.0318244,1.0411218,,1.0461082,,,,,,,,,,,,,,,,,,,,,
1.0310402,0.98283249,0.93680292,1.0267218,0.98178583,,0.91379648,,0.91997081,0.9697535,0.93293309,1.0181426,1.0314556,1.0410638,,1.0457602,,,,,,,,,,,,,,,,,,,,,
1.0312785,0.98212016,0.93587643,1.0263519,0.98063916,,0.91276175,,0.91881943,0.96891385,0.93200588,1.0180818,1.0311601,1.0413903,,1.0453849,,,,,,,,,,,,,,,,,,,,,
1.0308712,0.98117405,0.93473452,1.0257922,0.98005861,,0.91199148,,0.91788518,0.96812367,0.93056363,1.0171244,1.0311234,1.0409076,,1.0458686,,,,,,,,,,,,,,,,,,,,,
1.0299678,0.98026925,0.93395764,1.0257254,0.97921175,,0.91078746,,0.91688573,0.96710873,0.92954117,1.0169706,1.0280874,1.0405926,,1.0456356,,,,,,,,,,,,,,,,,,,,,
1.0300291,0.97957766,0.93312871,1.0250131,0.97828931,,0.91006756,,0.91570097,0.96562755,0.92805737,1.0162381,1.0304377,1.0409617,,1.0455543,,,,,,,,,,,,,,,,,,,,,
1.029187,0.97881752,0.93200904,1.0250425,0.97784203,,0.90900594,,0.91481405,0.96454817,0.92699182,1.0157865,1.0302244,1.0406548,,1.0452279,,,,,,,,,,,,,,,,,,,,,
1.0289373,0.97790766,0.93108249,1.0242852,0.97666407,,0.90825534,,0.9136855,0.96334594,0.92574114,1.0152553,1.0298183,1.0402411,,1.045009,,,,,,,,,,,,,,,,,,,,,
1.0287749,0.97719038,0.92984891,1.0242913,0.97542495,,0.90708029,,0.91273916,0.96231663,0.92433864,1.0147946,1.0293332,1.0399183,,1.0453091,,,,,,,,,,,,,,,,,,,,,
1.0280638,0.976322,0.92874634,1.0235921,0.97557557,,0.90633208,,0.91163898,0.96129453,0.92331451,1.0146792,1.0283096,1.0402094,,1.0449127,,,,,,,,,,,,,,,,,,,,,
1.0280834,0.97546351,0.92779851,1.0237565,0.97449642,,0.90513861,,0.91057873,0.95974153,0.92200029,1.0140383,1.0270491,1.0401384,,1.0446318,,,,,,,,,,,,,,,,,,,,,
1.0285405,0.97483319,0.92702907,1.0235085,0.97362757,,0.9041754,,0.90947515,0.95861906,0.92072558,1.0122356,1.0279692,1.0397005,,1.0445243,,,,,,,,,,,,,,,,,,,,,
1.0275806,0.97388399,0.92569864,1.0227953,0.97309542,,0.90322632,,0.90849048,0.95775944,0.919595,1.0130697,1.0277493,1.0399184,,1.0446793,,,,,,,,,,,,,,,,,,,,,
1.0274414,0.97314364,0.92473483,1.0226407,0.97225165,,0.90256655,,0.90735757,0.95657593,0.91840035,1.0119594,1.0274818,1.0392349,,1.0446556,,,,,,,,,,,,,,,,,,,,,
